id,name,host_id,host_name,host_since,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet,price,guests_included,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
649243,Room in Seattle's Fremont area,2308816,Kay,06-05-2012,f,1,1,t,t,t,House,Private room,2,3,1,1,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$75.00,1,$0.00,3,21,144,95,f,flexible,f,f,1,3.57
2989758,Craftsman home in Upper Fremont,1730412,Desdemona,10-02-2012,f,2,2,t,t,t,House,Entire home/apt,4,1,2,2,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",,$125.00,2,$10.00,2,14,48,93,f,strict,f,f,2,2.48
4518474,Cozy Fremont Apartment,3997252,Amy,28-10-2012,t,1,1,t,f,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",,$138.00,2,$10.00,2,1125,44,96,f,flexible,f,f,1,3.24
1796302,"Fremont bed/bath, breakfast & view",7468167,Susanna & Patrick,14-07-2013,t,1,1,t,t,t,House,Private room,2,1.5,1,1,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",,$65.00,1,$10.00,2,21,150,98,f,moderate,f,f,1,5.74
53803,Amazing 3BR Fremont Townhome!,238982,Maria & Graham,19-09-2010,f,7,7,t,t,t,House,Entire home/apt,4,3.5,3,3,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$250.00,4,$14.00,7,120,41,96,f,moderate,f,t,3,0.65
6867053,Wallingmont Apartment with Balcony!,4193438,Alex,19-11-2012,f,1,1,t,t,t,Apartment,Entire home/apt,2,1,2,2,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",,$200.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
9693230,Cozy home in the center of it all!,12901367,Devon,07-03-2014,f,1,1,t,f,t,House,Entire home/apt,5,1,2,3,Real Bed,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",,$100.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
6750264,Cozy Seattle house with a view/yard,12156808,Mandy & Andy,09-06-2015,f,1,1,t,t,t,House,Entire home/apt,5,1,2,2,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",,$180.00,4,$50.00,2,1125,4,90,f,flexible,f,f,1,0.63
6392029,Urban cozy apartment in Fremont.,7719433,Ashton,25-07-2013,f,1,1,t,t,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,"{TV,Internet,""Wireless Internet"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Dog(s),Cat(s),""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",,$136.00,1,$0.00,1,1125,1,,f,flexible,f,f,1,0.21
2731253,The Pad,601600,Hal,18-05-2011,t,2,2,t,t,t,House,Entire home/apt,2,1,0,1,Real Bed,"{""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$129.00,2,$20.00,3,90,81,98,f,moderate,f,f,2,3.9
5625964,"Upper Fremont private room, ensuite",1390845,Jill And John,09-11-2011,t,1,1,t,f,t,House,Private room,2,1,1,1,Real Bed,"{""Wireless Internet"",""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",,$61.00,1,$0.00,1,1125,33,98,f,flexible,f,f,1,4.56
38545,"3br,modern,fire place, chef kitchen",165390,Seth,13-07-2010,t,5,5,t,t,t,House,Entire home/apt,8,2.5,3,3,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,Essentials}",,$275.00,7,$15.00,1,365,67,96,f,strict,f,f,4,1.07
8699046,Primely Located Fremont Apartment,12832332,Kara,05-03-2014,f,1,1,t,t,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit""}",,$100.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
9174327,1907 Fremont/Ballard Home,30988044,Judy,10-04-2015,f,1,1,t,t,t,House,Private room,4,1,1,2,Real Bed,"{""Wireless Internet"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$59.00,2,$25.00,2,10,1,100,f,moderate,f,f,1,0.81
6169489,Casa de Chet,32008173,Amanda,26-04-2015,f,1,1,t,t,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector""}",,$95.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
9511777,New LUXURY house - heart of Fremont,48273510,Greg,05-11-2015,f,3,3,t,t,t,House,Entire home/apt,5,2,3,4,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$500.00,2,$20.00,1,1125,1,80,t,strict,f,f,1,0.81
3489837,Artist Bungalow in Fremont,2318574,Annie,08-05-2012,f,3,3,t,t,t,House,Entire home/apt,3,1,1,2,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",,$200.00,2,$20.00,1,3,4,95,f,strict,f,f,1,0.23
5905958,Relax in the Heart of Fremont,2661374,Rachel,17-06-2012,f,1,1,t,t,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",,$95.00,2,$25.00,1,1125,7,94,f,moderate,f,f,1,1.39
3768742,Colorful oasis in the city,2318574,Annie,08-05-2012,f,3,3,t,t,t,House,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Fire Extinguisher"",Essentials,Shampoo}",,$99.00,1,$25.00,1,10,10,94,f,moderate,f,f,1,0.58
1593939,Sunroom/laundry room-shared house,2569008,Roger,07-06-2012,f,2,2,t,t,t,House,Private room,1,1,1,1,Real Bed,"{""Wireless Internet"",Kitchen,Essentials}",,$55.00,1,$0.00,1,1125,69,91,f,flexible,t,t,2,2.42
6087451,Fremont House Studio Apartment,19598332,Reid & Aaleen,06-08-2014,t,1,1,t,t,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$105.00,1,$0.00,2,1125,45,98,t,moderate,f,f,1,5.44
6179956,Cozy Room with a Private Garden,6057750,Stephen & Cindy,23-04-2013,t,1,1,t,t,t,Townhouse,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",,$75.00,1,$0.00,3,7,21,95,f,moderate,f,f,1,2.73
10060674,In the heart of Fremont,14088426,Tibor,09-04-2014,f,1,1,t,f,t,Apartment,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""Hair Dryer"",""Laptop Friendly Workspace""}",,$70.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
9822848,Private room in 2 bed apt,23436894,Aniket,06-11-2014,f,1,1,t,t,t,Apartment,Private room,1,1,1,1,Real Bed,"{""Cable TV"",""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Essentials,""24-Hour Check-in"",Iron,""Laptop Friendly Workspace""}",,$35.00,1,$10.00,1,1125,0,,f,flexible,f,f,1,
2391699,"Everything Seattle in 0-3 miles, B",1123549,Sandy,07-09-2011,f,2,2,t,t,t,House,Private room,1,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Gym,""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$52.00,1,$15.00,1,1125,103,99,f,strict,f,f,2,5.3
1118153,Sweet Room in Fremont/Wallingford,6137030,Jasmine,28-04-2013,f,2,2,t,t,t,House,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",Essentials,Shampoo}",,$57.00,2,$25.00,1,60,77,94,f,moderate,f,f,2,2.39
1100686,Tree top views in artsy Fremont,3921530,Ann Petrich,19-10-2012,f,3,3,t,t,t,House,Private room,3,1,1,2,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$54.00,3,$7.00,2,28,72,94,f,moderate,f,t,3,3.66
9925458,Fremont guest room with futon,12132989,Christy,10-02-2014,f,1,1,t,t,t,Apartment,Private room,1,1,1,1,Futon,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Dog(s),Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$35.00,1,$0.00,1,1125,0,,f,flexible,f,f,1,
1146966,Treetop & mountain views - Fremont!,3921530,Ann Petrich,19-10-2012,f,3,3,t,t,t,House,Private room,3,1,1,2,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$50.00,2,$15.00,3,16,58,94,f,moderate,f,t,3,1.85
2525172,The Hermitage,3458990,Jeanette & Ned,03-09-2012,t,1,1,t,t,t,Townhouse,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",""Pets live on this property"",Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer""}",,$67.00,1,$0.00,1,21,108,96,f,moderate,f,f,1,5.19
8463726,Luxury Private Rm in Artsy Fremont,3365488,Jennifer,25-08-2012,f,3,3,t,f,t,Apartment,Private room,2,1,1,1,Real Bed,"{""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",,$43.00,1,$28.00,1,1125,5,88,f,strict,t,t,2,1.61
51826,Awesome Fremont Townhouse! Room 1,238982,Maria & Graham,19-09-2010,f,7,7,t,t,t,Townhouse,Private room,1,1.5,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$97.00,1,$0.00,1,90,59,99,f,moderate,f,t,3,0.93
7805491,Chill Apt in the heart of Fremont,19243902,Felicity,31-07-2014,f,1,1,t,t,t,Apartment,Shared room,2,1,1,1,Pull-out Sofa,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$55.00,1,$0.00,1,3,7,94,f,flexible,f,f,1,1.45
7701014,"Private Clean Room, Local Coffee",864962,Kaitlyn,25-07-2011,f,1,1,t,t,f,House,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$69.00,1,$0.00,1,1125,2,100,f,flexible,f,f,1,0.56
1279660,Private studio cottage in Fremont,6963318,Grace,17-06-2013,t,2,2,t,t,t,Cabin,Entire home/apt,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",,$99.00,1,$0.00,1,1125,233,97,f,moderate,f,f,2,7.72
5252877,NEW Fremont Modern Luxurious 2 BDM,27189459,Fremont,04-02-2015,f,3,3,t,f,t,Apartment,Entire home/apt,6,1,2,4,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$149.00,1,$0.00,2,1125,12,94,f,strict,f,f,2,1.27
935845,Seattle Apartment - Ideal Location,5049037,Wendy,11-02-2013,f,1,1,t,t,t,Apartment,Entire home/apt,4,1,1,3,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$97.00,1,$0.00,2,1125,37,95,f,moderate,f,f,1,1.19
3844087,Hip + minimal room in Fremont,13771267,Paige,01-04-2014,f,2,2,t,t,t,House,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$45.00,1,$5.00,1,1125,25,94,f,flexible,f,f,2,1.86
6923948,Big Red House in Heart of Fremont,14057215,Ingrid,08-04-2014,f,1,1,t,t,t,House,Entire home/apt,8,3,4,4,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$450.00,1,$0.00,1,1125,3,100,f,flexible,f,f,1,0.58
7178239,Whitman Acres: Under the Stairs!,20184201,Sherry,17-08-2014,t,2,2,t,t,t,House,Private room,1,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",Breakfast,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$49.00,1,$10.00,1,1125,2,100,f,moderate,f,f,2,0.5
2075094,Bungalow in beautiful Fremont,2318574,Annie,08-05-2012,f,3,3,t,t,t,House,Private room,2,1,1,2,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Shampoo}",,$68.00,2,$25.00,1,3,35,92,f,moderate,f,f,1,1.44
5892185,Quiet room in bright Fremont apt,382286,Emily,08-02-2011,f,1,1,t,t,t,Apartment,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",""Wheelchair Accessible"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",,$75.00,1,$10.00,1,1125,21,96,f,flexible,f,f,1,2.43
7596455,Fremont fun close to Sth Lake Union,26850831,Linda And Family,28-01-2015,f,1,1,t,t,t,House,Private room,4,1,1,2,Real Bed,"{TV,""Wireless Internet"",""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$120.00,1,$0.00,1,1125,2,80,f,flexible,f,f,1,0.45
9513636,Modern&Upscale-walk to GOOGL &Adobe,48273510,Greg,05-11-2015,f,3,3,t,t,t,House,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$195.00,1,$25.00,1,1125,0,,f,strict,f,f,1,
5992032,Fremont Apt. close to everything!,19757666,Shiva,10-08-2014,f,1,1,t,f,t,Apartment,Entire home/apt,5,1,1,2,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",,$125.00,1,$0.00,2,1125,9,91,f,moderate,f,f,1,1.13
3534444,Fremont Single Family Home,1962875,Mike,18-03-2012,f,1,1,t,t,t,House,Entire home/apt,12,3,4,6,Real Bed,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",,$300.00,1,$0.00,1,1125,3,100,f,moderate,f,f,1,0.17
8080939,Fremont View apartment,11299221,Kelly,14-01-2014,f,4,4,t,t,f,Apartment,Entire home/apt,6,1,2,3,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher""}",,$200.00,1,$0.00,5,180,1,,t,strict,f,f,1,0.27
5525073,Location & Luxury at a Great Price!,28653007,Andrew,02-03-2015,f,1,1,t,f,t,Apartment,Entire home/apt,3,1,0,1,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$115.00,1,$0.00,2,1125,7,100,f,strict,f,f,1,1.27
5402304,The Fremont Flat..Luxury,28003582,Michele And Denny,19-02-2015,f,3,3,t,t,t,Apartment,Entire home/apt,4,1,2,2,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Other pet(s)"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$185.00,2,$15.00,2,1125,9,95,f,strict,f,f,2,0.9
6288141,December SALE! NEW 2bed Wallingford,32689598,Lori,05-05-2015,f,3,3,t,f,t,Apartment,Entire home/apt,6,1,2,6,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",,$149.00,1,$0.00,2,1125,4,95,f,strict,f,f,3,0.78
1781723,Sunny guest room in Fremont,1730412,Desdemona,10-02-2012,f,2,2,t,t,t,House,Private room,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",,$52.00,2,$0.00,1,1125,40,96,f,flexible,f,f,2,2.01
2061463,Modern Apartment in Fremont,5908266,Sarah,13-04-2013,f,1,1,t,t,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",,$75.00,1,$0.00,1,1125,1,100,f,flexible,f,f,1,1
4871348,Private Entrance Bedroom and Bath,23468824,Dominick,07-11-2014,t,1,1,t,t,t,House,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",,$70.00,1,$0.00,2,30,76,100,f,moderate,f,f,1,6.2
7616031,Charming mother-in-law in Fremont,39941734,Lynn,29-07-2015,f,1,1,t,f,t,Apartment,Entire home/apt,4,1,2,3,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",,$125.00,1,$0.00,2,1125,5,96,f,moderate,f,f,1,1.35
7761509,"420-Lovin' Loft, Skyline View+Yard",39845529,Bethany,28-07-2015,f,2,2,t,t,t,Loft,Private room,2,1,1,1,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",,$125.00,1,$10.00,1,7,0,,f,flexible,f,f,2,
6516775,Fremont Garden Apartment,7964921,Charlie & Sarah,05-08-2013,f,2,2,t,t,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,"{""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers}",,$99.00,1,$0.00,3,1125,10,90,f,moderate,f,f,2,1.53
5848330,Cute Fremont studio apartment,30248897,Heather,30-03-2015,f,1,1,t,f,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",Shampoo}",,$100.00,1,$10.00,1,1125,13,97,f,flexible,f,f,1,1.72
